date,expenses,expenses_adj,operating_income,operating_income_adj,cost_to_income_ratio,cti_adj,operating_margin,op_margin_adj
2016-02-11,3574829.19,3217346.271,4502815.11,11119402.399,0.7939098325536177,0.2893452503606979,0.314075053810649,0.7755874539579273
2016-02-12,2506562.18,2255905.9620000003,1097538.86,1597329.258,2.2838026710051977,1.4122986545833374,0.28483567634368295,0.41454236941185224
2016-02-13,1731320.0,1558188.0,9148437.79,5409625.17,0.18924761142197155,0.28803991977876725,1.3129568154020983,0.776373452906459
2016-02-14,4987060.25,4488354.225000001,1821580.09,4723159.214999999,2.737766117107703,0.950286454614044,0.1977503590332926,0.5127451906534914
2016-02-15,2417815.86,2176034.2739999997,3873822.74,821820.5260000001,0.6241421000073947,2.6478217629721255,1.2921982545652313,0.27413620099278996
2016-02-16,2531241.61,2278117.449,9550557.7,-223680.679,0.2650359999395637,-10.184685861938036,3.2277338927150154,-0.10887688648602216
2016-02-17,1236307.2,1112676.48,9555464.32,9602969.86,0.12938222137592575,0.11586795504115016,0.8917300941830075,0.896163381592155
2016-02-18,4076642.97,3668978.6730000004,6160940.99,6674675.047,0.6616916111705852,0.5496864861831827,0.5956252168503569,0.6452918115476124
2016-02-19,3621570.02,3259413.018,6686534.91,4080841.512,0.5416213433035079,0.7987110032123198,0.9109404697986678,0.5559536791703052
2016-02-20,1493463.26,1344116.9340000001,5036009.7,7021256.056,0.2965568672355814,0.19143539607153165,0.6020065938506347,0.8393237294252435
2016-02-21,870714.71,783643.239,3638896.95,6617115.771,0.23927984825181706,0.11842670826984386,0.49169239872330345,0.8941131257022245
2016-02-22,3562246.86,3206022.174,3957980.91,-893956.594,0.900016180219525,-3.5863286825310894,1.7118809017519305,-0.3866484591669757
2016-02-23,3445300.46,3100770.414,7052666.1,3259060.466,0.48851036064219744,0.951430771643744,1.1089392521708061,0.5124445173925757
2016-02-24,1729667.87,1556701.083,7771370.76,2745368.237,0.22256921248729614,0.5670281538264916,1.806426206075173,0.6381506277076912
2016-02-25,4778886.03,4300997.427,8124211.39,-1021482.9670000002,0.5882276815054661,-4.210542481811152,2.477260426532774,-0.31147384146615414
2016-02-26,1179760.51,1061784.459,8106563.29,13375581.181,0.14553152400047445,0.0793823045617086,0.5614987866997043,0.9264558032624571
2016-02-27,2445506.6,2200955.94,1820854.93,7590720.49,1.34305405648104,0.2899534955739096,0.18595946700416038,0.7752217451491094
2016-02-28,4746271.64,4271644.476,5449782.74,7200887.223999999,0.8709102484331328,0.5932108562626754,0.47502878026477807,0.6276633102700426
2016-02-29,2388772.93,2149895.637,1518028.84,3949833.023,1.5736018098312283,0.5443003854798649,0.2488682570348957,0.6475424142883103
2016-03-01,3373366.76,3036030.084,5945759.94,4074882.596,0.5673567036075122,0.745059523182395,0.836145823689119,0.5730463555628981
2016-03-02,2289174.79,2060257.311,4973774.51,3019754.609,0.46024900915743366,0.6822598448429091,0.9790871730867907,0.5944384888372467
2016-03-03,1733968.41,1560571.569,8989337.64,1699982.1510000003,0.19289167672202373,0.9179929142679567,2.7569972501480517,0.5213783599308403
2016-03-04,4927899.42,4435109.478,4158235.11,-107698.18800000008,1.1850939857029874,-41.18091084317962,0.9609059161094899,-0.02488743980699835
2016-03-05,2342003.03,2107802.727,2053603.15,10259879.863,1.1404360331254848,0.20544126784576952,0.16604591321420709,0.829571731675562
2016-03-06,4523446.42,4071101.778,2286925.14,6736993.692000001,1.9779599869193794,0.6042905729352729,0.21159372123865963,0.6233284773159022
2016-03-07,1534795.73,1381316.1570000001,7853595.69,7728759.233000001,0.19542586486267158,0.17872418008599647,0.8620780129460597,0.8483748928668307
2016-03-08,1458971.17,1313074.053,6563962.57,6863094.296999999,0.2222698795797673,0.1913239125351916,0.8028164647563795,0.8394022729485505
2016-03-09,640103.37,576093.033,1910104.09,13415552.657,0.33511439159318274,0.04294217672049499,0.13651747137687847,0.9588259275739279
2016-03-10,3432500.71,3089250.639,1756961.26,-143696.31900000013,1.9536575951594972,-21.498467465961998,0.5964789880364522,-0.048784134797419096
2016-03-11,2158368.55,1942531.6949999998,7308722.18,3705278.8750000005,0.2953140777339001,0.5242605915863754,1.2940806157384983,0.656055798804881
2016-03-12,4389612.12,3950650.9080000003,1654867.06,2598541.1919999993,2.6525466764683805,1.5203341475450436,0.25268262630439564,0.3967727854554762
2016-03-13,2629444.58,2366500.122,8396740.53,9805035.438000001,0.31315062917634306,0.2413555909067383,0.689866984211481,0.8055709478615696
2016-03-14,4856870.43,4371183.387,7356180.04,10531506.673,0.6602435508090146,0.4150577427070866,0.4936142408104272,0.7066849428256847
2016-03-15,1334864.82,1201378.338,1732139.03,3927338.3520000004,0.770645310151576,0.30590140963744494,0.33773342040462756,0.7657545911353508
2016-03-16,4408804.26,3967923.834,1763539.43,9398071.506000001,2.4999748715570256,0.42220617617845985,0.13194224486389802,0.7031329330090879
2016-03-17,3994685.84,3595217.256,9879756.21,9202878.634,0.4043304060434908,0.39066224808371197,0.7719707911955643,0.7190818628879643
2016-03-18,3969148.3,3572233.4699999997,4368437.16,1348312.7000000002,0.9085968630483858,2.649410236957643,0.8877951774203148,0.2740168780897752
2016-03-19,4301524.53,3871372.0770000005,4335779.32,3319951.4629999995,0.9920995079611201,1.1660929745947919,0.602918127085129,0.46166070050020297
2016-03-20,3924607.96,3532147.164,8315196.11,3793600.136,0.47198020444523225,0.9310805138583536,1.135064556485589,0.5178447987142554
2016-03-21,3317991.45,2986192.305,9525237.2,11730676.385,0.34833688446099803,0.2545626703007885,0.6472326009453577,0.7970905110385952
2016-03-22,1090601.95,981541.755,9874009.57,3370052.965,0.11045178174766544,0.29125410347964664,2.269055416539342,0.7744409077231347
2016-03-23,646367.81,581731.0290000001,7780403.67,11807322.590999998,0.08307638490433236,0.04926866565358502,0.6280062956092041,0.9530447565372632
2016-03-24,4643815.32,4179433.788,4386336.27,2165071.492,1.0587002532753835,1.9303906607440564,0.6913598580849474,0.34125142882692977
2016-03-25,3274926.42,2947433.778,1751506.45,8553880.722,1.8697769682777932,0.3445727002504724,0.1522875015721029,0.7437307033035223
2016-03-26,4084417.81,3675976.029,7994322.24,3784167.0309999995,0.5109148327250816,0.9714095595903416,1.0716044150499173,0.5072512685835813
2016-03-27,2666850.58,2400165.5220000003,6025638.25,7118511.398,0.442583917147698,0.3371723929070824,0.6330331726397118,0.7478467288918133
2016-03-28,1027886.85,925098.165,4817998.08,11898854.885000002,0.21334314230361834,0.07774682302968518,0.37570303487659756,0.9278617005697788
2016-03-29,1063336.06,957002.454,9157189.47,11497149.886,0.1161203514990719,0.08323823412664519,0.735271997644442,0.9231579614674924
2016-03-30,3585043.79,3226539.4110000003,2000777.34,10036961.979,1.7918254661960535,0.3214657401064964,0.15084835302301725,0.7567354715676627
2016-03-31,2436376.53,2192738.877,5433625.94,582286.3530000001,0.4483887107620808,3.7657397699650352,1.9580455994628923,0.2098310122391212
2016-04-01,1402361.27,1262125.1430000002,1102182.8,9734532.046999998,1.272349078573899,0.12965442374694977,0.11619472356977913,0.8852264719002302
2016-04-02,2712175.46,2440957.914,5217945.78,1378877.986,0.5197783906447567,1.7702493902894174,1.3660130740171326,0.3609783305089101
2016-04-03,788940.22,710046.198,1506729.48,6695595.182,0.5236110598964321,0.10604676338689677,0.20345698673299786,0.9041209043800607
2016-04-04,3118871.31,2806984.179,2069361.25,6324665.221000001,1.5071661895669497,0.4438154559833262,0.22661418100436487,0.6926092914824348
2016-04-05,1710470.32,1539423.2880000002,2057736.22,5696190.012,0.8312388650086551,0.270254904551453,0.28439002123012846,0.7872435653795926
2016-04-06,4089015.95,3680114.3550000004,6842892.72,5074837.434999999,0.5975566353756895,0.7251689146964767,0.7816025586589781,0.57965338436204
2016-04-07,1896628.82,1706965.938,7714403.91,13247876.072,0.24585552456508594,0.12884827188320033,0.515846566940763,0.8858586445207121
2016-04-08,2548490.67,2293641.603,6250318.89,1464183.477,0.40773770344379984,1.5664987612751213,1.663280955589343,0.38963587868757316
2016-04-09,552292.43,497063.18700000003,9659552.94,10283865.402999999,0.07519290696058137,0.048334275831245055,0.895985244625389,0.9538942139491529
2016-04-10,826011.0,743409.9,4373835.22,6404602.659999999,0.1888527935901527,0.1160743202139569,0.611895290234353,0.8959976785491266
2016-04-11,2266221.0,2039598.9000000001,3571408.78,1689528.49,0.6345453963967687,1.2072000632555182,0.957706296002937,0.4530626908940217
2016-04-12,2659724.76,2393752.284,8817392.15,1669825.636,0.30164528408776736,1.4335342759104701,2.1698592530003706,0.41092497027840924
2016-04-13,3200092.47,2880083.223,3012362.55,11460467.157000002,1.0623198293313003,0.2513059182967824,0.21005906120598974,0.7991650845551439
2016-04-14,1812481.6,1631233.4400000002,9669002.85,11803586.020000001,0.1874527940593171,0.13819812362412892,0.7196972671488359,0.8785816627564864
2016-04-15,3627418.49,3264676.6410000003,1109390.27,10526868.849,3.2326774021629747,0.31012798656745194,0.11619472356977913,0.7632842060110552
2016-04-16,4370550.79,3933495.711,9728909.44,10956430.379,0.4492333716285471,0.3590125227774242,0.6533886992584796,0.7358283924833102
2016-04-17,4009329.45,3608396.5050000004,1388439.21,1099703.565,2.8876521356667824,3.2812447097959536,0.29490435406144627,0.23357693095932855
2016-04-18,678284.71,610456.239,9020288.02,6010255.151,0.07519546033298391,0.10156910541450655,1.3624348636650057,0.9077959749277034
2016-04-19,2662281.26,2396053.134,5749309.98,8303794.256000001,0.4630610054530404,0.2885491933122867,0.5373263533995133,0.7760666066845651
2016-04-20,972185.8,874967.2200000001,9936683.17,7414465.8,0.09783805957858673,0.11800812676214652,1.1987168659214282,0.8944478810687103
2016-04-21,1589202.57,1430282.313,1664169.08,6008781.617,0.9549525881108186,0.23803200118863635,0.22370678564661833,0.8077335634619287
2016-04-22,4939981.67,4445983.5030000005,5984688.56,2205562.7369999997,0.8254367157912725,2.0158045964484397,0.8997439608869049,0.3315864698852337
2016-04-23,1141229.94,1027106.946,9723722.82,8692041.274,0.11736553592958134,0.11816636778662401,1.0004706791064866,0.8943213003083514
2016-04-24,2744996.69,2470497.021,5707880.6,7012217.549000001,0.48091347425872927,0.3523132309767419,0.6019247503302211,0.7394736493687377
2016-04-25,3281700.8,2953530.7199999997,6664587.74,1145421.12,0.4924086722279388,2.5785544446744613,1.6259248705883795,0.27944244399807344
2016-04-26,3661092.37,3294983.1330000004,7261738.2,4837634.756999999,0.5041619883790358,0.6811144905539219,0.8929152086352358,0.5948434836645202
2016-04-27,3018419.08,2716577.1720000003,5090869.58,6478555.918,0.5929083494611936,0.41931831821537124,0.5536482756879814,0.7045635832118228
2016-04-28,543968.81,489571.92900000006,6648022.72,8924158.271,0.08182415026403521,0.054859171490819036,0.7062049345752441,0.9479938431845009
2016-04-29,1969075.89,1772168.301,6258828.81,2959225.209,0.3146077245081257,0.5988622615170484,1.3228299013328104,0.6254447453473385
2016-04-30,2829702.4,2546732.16,9110422.09,9102795.94,0.3106005816246435,0.27977471721726854,0.7820421575703139,0.7813875259033024
2016-05-01,895399.25,805859.3250000001,1409017.42,1521728.9049999998,0.6354777714529605,0.5295682577574488,0.6053551061306063,0.6537792575966067
2016-05-02,2077821.19,1870039.071,3528668.71,4742775.049000001,0.5888399735887929,0.39429217107699255,0.5336107511819794,0.7172097934305767
2016-05-03,649413.99,584472.591,9553703.36,11558291.839,0.07519290696058137,0.050567384795378846,0.7867815780397215,0.9518665955870809
2016-05-04,853603.24,768242.916,9012374.06,8562365.054000001,0.09471458178689933,0.08972321445709758,0.9658935504499606,0.9176642166866218
2016-05-05,2286154.74,2057539.2660000003,5100910.78,3337572.354,0.44818559637696703,0.616477801158105,0.9454689984708787,0.618628971757956
2016-05-06,1097220.89,987498.801,6581193.38,10046891.749000002,0.16672065788773402,0.0982889858545842,0.5964256340373959,0.9105071733209589
2016-05-07,3053933.82,2748540.438,3496430.65,6627541.8319999995,0.8734432699244299,0.4147149135640492,0.3729095531923058,0.7068561944262889
2016-05-08,3602592.36,3242333.124,2693090.44,9108833.796,1.3377168128078165,0.3559548013076953,0.21804340087406088,0.7374877090560767
2016-05-09,4102640.15,3692376.135,5173285.64,7862951.285,0.793043422593615,0.46959163311158675,0.4476970190430138,0.6804611413598526
2016-05-10,1400676.1,1260608.4900000002,4180170.05,8670794.5,0.3350763445616286,0.1453855802948623,0.4209042825277599,0.873068438440237
2016-05-11,1253671.62,1128304.458,6252905.01,7218005.322000001,0.20049426914291157,0.15631804185028836,0.7491819947761392,0.8648139731520965
2016-05-12,970555.28,873499.7520000001,1699611.73,2857867.8779999996,0.571045293974289,0.3056473529529626,0.45549297162123903,0.7659035939055943
2016-05-13,3363936.12,3027542.5080000004,9769553.27,2369786.722,0.3443285508591121,1.277559064659153,1.8100717695147899,0.43906654958678515
2016-05-14,3679140.77,3311226.693,9875896.7,4137066.4570000004,0.37253738893400945,0.8003803485915333,1.3259274978993005,0.5554381888151113
2016-05-15,642137.65,577923.885,7283455.43,9212966.845,0.0881638744372738,0.06272940028147903,0.7439012068312604,0.9409733086664731
2016-05-16,4712955.11,4241659.599,5824867.3,4436542.520999999,0.80910943842446,0.9560732437303291,0.6712066876819873,0.5112283004765967
2016-05-17,733870.78,660483.702,3785748.55,5085915.138,0.1938509043343621,0.12986526201845563,0.658803653454726,0.8850612843991178
2016-05-18,2935833.51,2642250.159,8324155.18,-558213.5090000001,0.35268846465690223,-4.733404183881905,3.2277338927150154,-0.26785205960749303
2016-05-19,3690772.34,3321695.106,7162580.55,5129414.774,0.5152852822018176,0.6475777944176054,0.8475313481547111,0.6069516130820913
2016-05-20,4419361.06,3977424.954,2463552.45,1735712.8959999997,1.7938976943640876,2.291522384356359,0.4312082982559226,0.3038107851712347
2016-05-21,3713391.19,3342052.071,9198344.66,8207855.839,0.4037021145933012,0.4071772380699095,0.7963998268796586,0.7106425352442485
2016-05-22,4107776.37,3696998.733,8402835.19,-1385697.2829999998,0.488855996472305,-2.667969965991483,3.2277338927150154,-0.5995311788516378
2016-05-23,2027525.87,1824773.283,9548199.22,7777988.267000001,0.21234641457344874,0.23460735865879906,0.9943180584339304,0.8099741128113298
2016-05-24,4166713.01,3750041.709,7531475.58,10489123.381000001,0.553239928316942,0.35751717019487306,0.5289267686972229,0.736638933160933
2016-05-25,860516.81,774465.1290000001,6520736.76,3492855.3409999995,0.13196619364833861,0.22172837217423147,1.5280635250719756,0.8185125456490498
2016-05-26,4526674.95,4074007.455,4764187.33,4057435.925,0.9501462970390797,1.004084237017249,0.5858968829221559,0.4989810216202969
2016-05-27,2964165.69,2667749.121,9394556.35,520736.7690000003,0.3155194965646249,5.123028139770169,2.9464004778769772,0.16331788408823736
2016-05-28,4177839.96,3760055.964,8794575.01,6373808.896,0.47504739629254694,0.5899229213413807,0.8678401707046249,0.6289613078578196
2016-05-29,2535432.28,2281889.0519999997,1406968.03,6875022.798,1.8020539386385346,0.33191003419855125,0.15365093090854642,0.750801461302699
2016-05-30,3396099.63,3056489.667,1237302.77,4239262.142999999,2.744760387144369,0.7209956742229234,0.16959222328589602,0.5810589852014167
2016-05-31,2868811.97,2581930.773,4388170.3,6195970.506999999,0.653760399864153,0.4167112755109182,0.49991110175711617,0.7058601263968646
2016-06-01,3792152.85,3412937.565,8294979.98,10242532.995000001,0.45716238726835356,0.33321225976680385,0.6074473921314653,0.7500681100659193
2016-06-02,867334.92,780601.4280000001,9885485.16,3771224.5019999994,0.08773822487838322,0.20698885138925632,2.1717625656216604,0.828508066871529
2016-06-03,771584.38,694425.942,2353752.02,1598912.7079999999,0.327810395251408,0.43431135328746173,1.0263429781728923,0.6971986923954733
2016-06-04,1611964.55,1450768.095,6347176.44,11750875.405,0.25396561214863594,0.12346042698935417,0.48078683839629516,0.8901070086463098
2016-06-05,1217951.06,1096155.9540000001,4428017.71,8406366.116,0.27505559818549147,0.13039593313853715,0.46598341760020767,0.8846457870947098
2016-06-06,4423026.05,3980723.445,9729229.58,9597836.475,0.4546121574818465,0.41475216371614626,0.7165140955536616,0.7068375830387763
2016-06-07,1486462.94,1337816.646,8579070.31,8422471.254,0.17326620324667788,0.15883896847551054,0.8789771775072331,0.8629326655415565
2016-06-08,4891393.65,4402254.285,8544958.34,8129839.885,0.5724303683381095,0.5414933562372367,0.6818460046729764,0.6487215763556619
2016-06-09,2016031.06,1814427.9540000001,5218238.44,5771325.766,0.3863432235189314,0.3143866812525377,0.6878997964621505,0.7608111176591165
2016-06-10,1319530.62,1187577.5580000002,4733375.52,10560601.552,0.2787715900470116,0.11245359008692958,0.4029029073936207,0.8989139042841848
2016-06-11,4053643.28,3648278.952,3460663.65,10221260.118,1.1713485302161624,0.3569304478980289,0.24951540440773998,0.7369574480026322
2016-06-12,3464184.99,3117766.4910000004,1507379.47,6319832.038999999,2.298150571202884,0.493330593560099,0.15972066042101496,0.6696440857184883
2016-06-13,2741880.72,2467692.648,8782501.39,1882514.312,0.3121981538337109,1.31084934242986,2.0188697849906436,0.4327413222657342
2016-06-14,2999135.98,2699222.382,8316109.08,2795146.618,0.3606417317460199,0.9656818589113455,1.5135694526523429,0.5087293223298253
2016-06-15,3736408.0,3362767.2,9997459.06,1219612.2999999998,0.3737357640152217,2.7572427729697386,2.181717830223359,0.2661526178702571
2016-06-16,1528046.34,1375241.706,9969731.53,3833899.654,0.15326855446427454,0.3587057122283253,1.913891530484402,0.7359945505491139
2016-06-17,4983502.62,4485152.358,5998885.35,1498248.4819999998,0.8307381003705964,2.9935971315070558,1.0025879111919902,0.25040082088165766
2016-06-18,4886569.23,4397912.307000001,7920886.74,4818826.9229999995,0.6169219924990368,0.912652057704958,0.8594022834255668,0.5228342478557896
2016-06-19,3426465.59,3083819.031,9502891.57,6560072.149,0.36057083938715295,0.47008919428882945,0.9853793860415584,0.6802308348941781
2016-06-20,1397941.03,1258146.9270000001,8646826.52,6286349.783,0.1616709930246178,0.2001395039140793,1.1461104500899173,0.8332364668762643
2016-06-21,3561027.09,3204924.381,3226132.92,6795545.759000001,1.1038066869234886,0.4716213376615716,0.32259812537173377,0.6795226288231285
2016-06-22,824892.84,742403.556,5054897.22,2318070.474,0.16318686693297396,0.32026789708378817,1.6516713327575598,0.7574220370038559
2016-06-23,637936.26,574142.6340000001,2162434.74,2567104.446,0.2950083293611903,0.22365378817936887,0.6884000796269741,0.8172246183194224
2016-06-24,1659573.0,1493615.7,9586459.25,2740167.2800000003,0.1731163672343363,0.5450819411287912,2.2642774311497655,0.6472148650377918
2016-06-25,2581803.31,2323622.9790000003,6455571.71,6411384.491,0.3999341074626526,0.3624214055890413,0.7390459289441226,0.7339872934304428
2016-06-26,4407226.27,3966503.6429999997,3057785.25,815427.1770000006,1.4413132086368718,4.864326030428584,0.6394457312538034,0.1705225792036867
2016-06-27,3772260.81,3395034.7290000003,7045306.16,2287662.5209999997,0.5354289401101059,1.4840627486942164,1.2397820700372522,0.4025663202451969
2016-06-28,3842179.35,3457961.415,6563154.16,3746105.455,0.5854165933533397,0.9230817061982576,0.91103459732322,0.519998706647208
2016-06-29,2414720.01,2173248.009,4223464.46,10381011.601,0.5717391570047685,0.20934838458235147,0.336416849037902,0.8268915828959825
2016-06-30,2056707.47,1851036.723,2022018.33,329171.047,1.0171557000672689,5.6233278712389305,0.9274429519164589,0.15098150347386388
2016-07-01,2169674.43,1952706.9870000002,7044158.76,8489217.673,0.3080104387085109,0.23002201877925627,0.6746034844499634,0.812993576320249
2016-07-02,4944423.04,4449980.7360000005,5682769.31,6245414.164,0.8700728061051629,0.7125197175314185,0.5313286104097007,0.5839348824791873
2016-07-03,680491.36,612442.224,7950865.53,11770082.916000001,0.08558707947359788,0.05203380709981738,0.6421037260256272,0.9505397956333163
2016-07-04,4401641.73,3961477.5570000005,5681471.51,10164310.653,0.7747362144213235,0.3897438490657277,0.40220562743379823,0.7195570613046873
2016-07-05,3104039.34,2793635.406,8669633.5,-531843.3659999999,0.3580358200839747,-5.252740909435355,3.2277338927150154,-0.23514246959680693
2016-07-06,2473769.39,2226392.4510000004,5967161.55,1772795.7189999996,0.4145638373072035,1.2558652004506565,1.492093219009497,0.44328889855662873
2016-07-07,3763659.47,3387293.523,6048441.74,10132933.297,0.6222527440596626,0.3342855838203195,0.4473624459504445,0.749464741376284
2016-07-08,2690010.24,2421009.2160000005,8889882.42,5539732.093999999,0.302592330574379,0.4370264075806409,1.1167154004656383,0.6958814359463213
2016-07-09,4430404.57,3987364.1130000004,4631345.8,5352314.197000001,0.9566127776509369,0.7449794549122206,0.4958785138285988,0.573072649758105
2016-07-10,4553158.39,4097842.551,2206137.06,6521511.099,2.063860161979238,0.62835782823836,0.2077468302414055,0.6141156339585696
2016-07-11,2397744.17,2157969.753,1259044.09,8669896.106999999,1.904416365593678,0.24890376151770424,0.11627813885754955,0.8007022084590175
2016-07-12,1745725.09,1571152.581,7796235.3,12541472.659,0.22391898433337434,0.12527656230805645,0.5524298397652342,0.888670424227888
2016-07-13,3165576.48,2849018.832,6582785.96,12111323.598,0.4808870437585973,0.2352359598805924,0.44001572763465147,0.8095619237774359
2016-07-14,4605635.06,4145071.5539999995,7336717.91,7216975.436000001,0.6277514164368355,0.5743502372646844,0.6457214898386897,0.635182678117053
2016-07-15,1447979.85,1303181.8650000002,2916677.45,4430693.8549999995,0.49644839884506253,0.294125910669583,0.5086746892379453,0.772722338495331
2016-07-16,3303349.63,2973014.667,2227343.28,10463766.563000001,1.4830895891359863,0.28412471255930094,0.16576464570451294,0.7787405617379394
2016-07-17,3342020.99,3007818.8910000003,1130901.99,-367947.00100000016,2.9551818102291962,-8.174598197091974,0.42839275431657403,-0.13938062767129208
2016-07-18,3799008.6,3419107.74,4155288.03,1584943.3499999996,0.9142587884575598,2.1572428692798398,0.830384813277356,0.3167320479935387
2016-07-19,1092054.58,982849.1220000001,6309259.18,12683165.208,0.17308760804465798,0.07749241659172433,0.4616751473873216,0.9280807777405573
2016-07-20,3721212.34,3349091.106,4530196.41,1981398.5840000003,0.8214240627151969,1.6902662256066292,0.8498649605304837,0.3717104242255837
2016-07-21,4590646.34,4131581.706,4937274.3,736882.0740000005,0.9297936596311855,5.606842467442079,1.0141339287112863,0.1513582327606431
2016-07-22,1308573.99,1177716.591,9137428.25,2617912.219,0.1432103163163005,0.4498686328947533,2.4073555943949114,0.6897176594568003
2016-07-23,1568944.96,1412050.464,4134299.2,11756402.386,0.3794947787039699,0.12010906207850854,0.31395481664347535,0.892770207701355
2016-07-24,4871277.92,4384150.1280000005,5625905.4,4116607.2419999987,0.8658655938295726,1.0649911128927665,0.6618122545003305,0.4842635853280446
2016-07-25,1314396.29,1182956.661,8052877.11,9590654.979,0.16322070634454275,0.12334472083400343,0.747463095857426,0.890198690974905
2016-07-26,4344732.92,3910259.628,4568885.04,1197603.3620000002,0.9509394265695947,3.265070683727756,0.8944807346917502,0.23446270276720954
2016-07-27,2715250.35,2443725.315,6598780.3,9410800.155000001,0.41147761049113885,0.25967242686602343,0.5566465158558557,0.7938571795906733
2016-07-28,1612539.83,1451285.847,8761273.38,10428786.233,0.18405313475105828,0.13916152988232414,0.7374764497220122,0.8778386328612241
2016-07-29,4418374.56,3976537.104,9545685.61,2087237.2160000005,0.46286613036693125,1.9051677852030016,1.5742151845123415,0.3442141982619169
2016-07-30,2503873.65,2253486.285,2323661.33,5085387.945,1.0775553294593063,0.44312967061158987,0.31662367512734985,0.6929384242901789
2016-07-31,2816678.09,2535010.281,9339288.63,2190963.3290000004,0.30159450056529624,1.1570299910756743,1.9761618241452685,0.46360041544963265
2016-08-01,2116550.16,1904895.144,5429046.64,12790398.156000001,0.3898566913029873,0.14893165332045663,0.3694411897175267,0.8703737921311173
2016-08-02,3168278.83,2851450.947,3324199.49,7541382.552999999,0.953095275879487,0.3781071875031295,0.31985497410306823,0.725632961694229
2016-08-03,1235857.43,1112271.687,5132221.81,13036798.763,0.24080358872875762,0.08531785350225397,0.3627250163278394,0.9213890629119033
2016-08-04,2259866.91,2033880.2190000003,9820293.18,3910131.851,0.23012214285032173,0.5201564286073483,1.6521321061180145,0.6578270375214765
2016-08-05,4862355.45,4376119.905,5433562.85,7788461.964999999,0.894874244437975,0.5618721545621621,0.4466707452888391,0.6402572688673926
2016-08-06,1661600.45,1495440.405,3958764.49,10460721.965,0.41972702700483194,0.14295766678471317,0.331106618285245,0.8749230431369593
2016-08-07,3455314.99,3109783.4910000004,6700607.69,7881739.979,0.5156718837840214,0.3945554534006025,0.6096159197847757,0.7170743892338702
2016-08-08,1963355.29,1767019.7610000002,3161310.57,12786286.919,0.6210573894990646,0.13819647347145536,0.21722283736001088,0.8785829365206506
2016-08-09,3980629.07,3582566.1629999997,1682769.95,3533653.2070000004,2.3655218409385075,1.0138420363104974,0.23646965649964216,0.49656327654778304
2016-08-10,1088931.47,980038.323,2159917.5,2719286.887,0.504154195704234,0.3604026951643958,0.5838679698019845,0.7350764619583149
2016-08-11,4864194.7,4377775.23,2152412.55,6354439.9399999995,2.2598802910715237,0.6889317188195819,0.20055622403254517,0.5920902478514135
2016-08-12,2542052.94,2287847.646,2367124.24,9193179.764,1.0738992474683118,0.24886358199576267,0.2061770393421611,0.8007279693446878
2016-08-13,1562227.09,1406004.381,2249444.55,8069783.068999999,0.6944945986777048,0.17423075304231578,0.23738866683844834,0.8516213677840568
2016-08-14,830735.36,747661.824,6767872.7,3940970.7860000003,0.12274689504724283,0.18971513989802002,1.443464067874578,0.8405373408005197
2016-08-15,1263910.57,1137519.513,2636920.76,7420407.727,0.4793130643789236,0.15329609299782887,0.30812610180593214,0.8670800205354399
2016-08-16,2838982.77,2555084.4930000002,4111005.55,3503382.087,0.6905811085562753,0.7293193918188805,0.6785554555291448,0.5782621791733973
2016-08-17,2016514.29,1814862.861,9071095.69,5742202.009,0.22230107132736024,0.31605695134993295,1.2003464104179378,0.759845536300127
2016-08-18,4229975.15,3806977.6350000002,5265654.76,6580863.855,0.8033141827171367,0.5784920823286048,0.5069055746633269,0.6335160063171122
2016-08-19,2438993.86,2195094.474,7008019.65,9492697.176,0.34802896992447785,0.23124033489130652,0.5996016920784176,0.812189116666877
2016-08-20,1619214.23,1457292.807,2550878.84,3561628.1730000004,0.6347672043882727,0.40916477976209,0.5082524411452279,0.7096402169296557
2016-08-21,3277152.44,2949437.196,2730601.17,4319792.494000001,1.2001578538838757,0.6827728878404777,0.3756383119598467,0.5942572567135378
2016-08-22,3680497.48,3312447.732,1367817.55,2186652.688,2.6907810036506694,1.5148485857759593,0.2487347830611175,0.3976382537127773
2016-08-23,1251688.59,1126519.7310000001,2520415.57,3455691.2490000003,0.49661992446745606,0.3259896934733361,0.5500435446994629,0.7541536747397869
2016-08-24,1254286.47,1128857.823,3507313.05,11055176.036999999,0.3576203356013516,0.10211124809065764,0.2878614004442696,0.9073494184298007
2016-08-25,665021.42,598519.278,2593094.36,13221765.751999998,0.25645862729036983,0.04526772665817837,0.18762958610268257,0.9566926965181412
2016-08-26,3813809.07,3432428.1629999997,1798322.8,3380590.2470000004,2.1207588926748855,1.0153339837757627,0.26395390292215576,0.49619567180943525
2016-08-27,3487120.37,3138408.333,2085722.84,8628217.686999999,1.6719001696313591,0.3637377320380536,0.1772575109003082,0.733278823711608
2016-08-28,2635838.94,2372255.046,5147008.91,11288683.714,0.5121108173873358,0.21014452225798272,0.3767683173480532,0.8263475821335137
2016-08-29,4298767.02,3868890.3179999995,2857003.47,9130724.422,1.504641861705544,0.4237221647691077,0.21977601083891815,0.7023842325038011
2016-08-30,4125515.69,3712964.121,4278428.75,663609.929,0.9642595286879558,5.595100312310125,0.9775748567535376,0.1516277164326741
2016-08-31,3134094.64,2820685.176,5530755.44,11611109.284000002,0.5666666468984208,0.242929861997499,0.38323407773921414,0.8045506271712798
